time_s,time_index,theta_deg,velocity
14.714351466666669,12976.0,90.0,1.571352267344189e-14
14.732494933333331,12992.0,90.0,1.571352267344189e-14
14.7506384,13008.0,90.0,1.571352267344189e-14
14.768781866666666,13024.0,84.25,25.84040613337845
14.786925333333333,13040.0,84.25,25.84040613337845
14.8050688,13056.0,84.25,25.84040613337845
14.823212266666667,13072.0,84.25,25.84040613337845
14.841355733333334,13088.0,84.5,24.709820710911924
14.8594992,13104.0,90.0,1.571352267344189e-14
14.877642666666668,13120.0,90.0,1.571352267344189e-14
14.895786133333331,13136.0,90.0,1.571352267344189e-14
14.9139296,13152.0,84.25,25.84040613337845
14.932073066666666,13168.0,84.0,26.971985474862738
14.950216533333334,13184.0,84.25,25.84040613337845
14.96836,13200.0,84.25,25.84040613337845
14.986503466666669,13216.0,84.25,25.84040613337845
15.004646933333332,13232.0,90.0,1.571352267344189e-14
15.0227904,13248.0,84.25,25.84040613337845
15.040933866666666,13264.0,90.0,1.571352267344189e-14
15.059077333333333,13280.0,84.25,25.84040613337845
15.0772208,13296.0,84.25,25.84040613337845
15.095364266666667,13312.0,90.0,1.571352267344189e-14
15.113507733333334,13328.0,90.0,1.571352267344189e-14
15.1316512,13344.0,90.0,1.571352267344189e-14
15.149794666666669,13360.0,90.0,1.571352267344189e-14
15.167938133333331,13376.0,90.0,1.571352267344189e-14
15.1860816,13392.0,90.0,1.571352267344189e-14
15.204225066666666,13408.0,90.0,1.571352267344189e-14
15.222368533333334,13424.0,84.5,24.709820710911924
15.240512,13440.0,90.0,1.571352267344189e-14
15.258655466666667,13456.0,90.0,1.571352267344189e-14
15.276798933333334,13472.0,90.0,1.571352267344189e-14
15.2949424,13488.0,84.5,24.709820710911924
15.313085866666666,13504.0,90.0,1.571352267344189e-14
15.331229333333331,13520.0,84.25,25.84040613337845
15.3493728,13536.0,90.0,1.571352267344189e-14
15.367516266666668,13552.0,84.5,24.709820710911924
15.385659733333334,13568.0,90.0,1.571352267344189e-14
15.4038032,13584.0,90.0,1.571352267344189e-14
15.421946666666669,13600.0,90.0,1.571352267344189e-14
15.440090133333332,13616.0,90.0,1.571352267344189e-14
15.4582336,13632.0,84.25,25.84040613337845
15.476377066666666,13648.0,84.5,24.709820710911924
15.494520533333333,13664.0,84.5,24.709820710911924
15.512664,13680.0,84.5,24.709820710911924
15.530807466666667,13696.0,84.5,24.709820710911924
15.548950933333334,13712.0,84.25,25.84040613337845
15.5670944,13728.0,84.25,25.84040613337845
15.585237866666668,13744.0,84.25,25.84040613337845
15.603381333333331,13760.0,84.25,25.84040613337845
15.6215248,13776.0,84.25,25.84040613337845
15.639668266666666,13792.0,84.25,25.84040613337845
15.657811733333334,13808.0,90.0,1.571352267344189e-14
15.6759552,13824.0,90.0,1.571352267344189e-14
15.694098666666669,13840.0,84.25,25.84040613337845
15.712242133333334,13856.0,84.25,25.84040613337845
15.7303856,13872.0,84.25,25.84040613337845
15.748529066666666,13888.0,84.25,25.84040613337845
15.766672533333333,13904.0,84.5,24.709820710911924
15.784816,13920.0,90.0,1.571352267344189e-14
15.802959466666668,13936.0,90.0,1.571352267344189e-14
15.821102933333334,13952.0,90.0,1.571352267344189e-14
15.8392464,13968.0,84.25,25.84040613337845
15.857389866666669,13984.0,84.0,26.971985474862738
15.875533333333331,14000.0,84.0,26.971985474862738
15.8936768,14016.0,84.25,25.84040613337845
15.911820266666666,14032.0,84.5,24.709820710911924
15.929963733333333,14048.0,90.0,1.571352267344189e-14
15.9481072,14064.0,90.0,1.571352267344189e-14
15.966250666666667,14080.0,90.0,1.571352267344189e-14
15.984394133333334,14096.0,84.25,25.84040613337845
16.0025376,14112.0,84.25,25.84040613337845
16.02068106666667,14128.0,84.5,24.709820710911924
16.038824533333333,14144.0,90.0,1.571352267344189e-14
16.056968,14160.0,90.0,1.571352267344189e-14
16.075111466666666,14176.0,90.0,1.571352267344189e-14
16.093254933333334,14192.0,84.25,25.84040613337845
16.1113984,14208.0,84.25,25.84040613337845
16.129541866666667,14224.0,84.0,26.971985474862738
16.14768533333333,14240.0,84.25,25.84040613337845
16.1658288,14256.0,84.25,25.84040613337845
16.183972266666668,14272.0,84.5,24.709820710911924
16.202115733333333,14288.0,84.5,24.709820710911924
16.2202592,14304.0,84.25,25.84040613337845
16.238402666666666,14320.0,90.0,1.571352267344189e-14
16.256546133333334,14336.0,84.5,24.709820710911924
